Price,Sqr Ft,Longitude,Latitude,Lot Size,Beds,Bath,Year Built,Last Sold Year,Last Sold For,Address,City,State,Zipcode,Address Full
360000.0,2091.0,-115.04629,36.116642,7841.0,3.0,2.0,2006.0,2012.0,140000.0," 4035 Galiceno Dr Las Vegas, NV 89122 ",Las Vegas,NV,89122.0,"4035 Galiceno Dr, Las Vegas, NV 89122"
279900.0,800.0,-87.64472,41.898937,41817.6,1.0,1.0,2003.0,2019.0,125000.0," 1000 N Kingsbury St #404 Chicago, IL 60610 ",Chicago,IL,60610.0,"1000 N Kingsbury St #404, Chicago, IL 60610"
375000.0,2249.0,-95.506676,29.815517,1403.0,3.0,4.0,2016.0,2019.0,125000.0," 2302 Kolbe Grove Ln Houston, TX 77080 ",Houston,TX,77080.0,"2302 Kolbe Grove Ln, Houston, TX 77080"
374900.0,2459.0,-115.19343,35.99023,4356.0,3.0,3.0,2004.0,2004.0,228550.0," 10970 Dornoch Castle St Las Vegas, NV 89141 ",Las Vegas,NV,89141.0,"10970 Dornoch Castle St, Las Vegas, NV 89141"
219500.0,850.0,-87.64629,41.953712,118483.20000000001,1.0,1.0,1973.0,2016.0,157500.0," 655 W Irving Park Rd #1717 Chicago, IL 60613 ",Chicago,IL,60613.0,"655 W Irving Park Rd #1717, Chicago, IL 60613"
499000.0,2700.0,-122.24905,47.505043,7200.0,5.0,2.0,1955.0,2005.0,260000.0," 10718 68th Ave S Seattle, WA 98178 ",Seattle,WA,98178.0,"10718 68th Ave S, Seattle, WA 98178"
345000.0,2400.0,-106.72171,35.009476,43560.0,3.0,2.0,2002.0,2019.0,125000.0," 3117 Lisa Rd SW Albuquerque, NM 87121 ",Albuquerque,NM,87121.0,"3117 Lisa Rd SW, Albuquerque, NM 87121"
205000.0,1910.0,-95.672516,29.83008,3938.0,3.0,2.0,2004.0,2019.0,125000.0," 17818 N White Tail Ct Houston, TX 77084 ",Houston,TX,77084.0,"17818 N White Tail Ct, Houston, TX 77084"
487000.0,3613.0,-104.862305,38.8145,16988.4,5.0,4.0,1976.0,2019.0,125000.0," 2205 Hercules Dr Colorado Springs, CO 80906 ",Colorado Springs,CO,80906.0,"2205 Hercules Dr, Colorado Springs, CO 80906"
45000.0,960.0,-97.2877,32.74642,7000.0,3.0,2.0,1975.0,2019.0,125000.0," 2636 Carter Ave Fort Worth, TX 76103 ",Fort Worth,TX,76103.0,"2636 Carter Ave, Fort Worth, TX 76103"
375000.0,4345.0,-85.01646,41.142868,11761.2,5.0,4.0,2001.0,2019.0,125000.0," 9825 Bitter End Cv Fort Wayne, IN 46835 ",Fort Wayne,IN,46835.0,"9825 Bitter End Cv, Fort Wayne, IN 46835"
330000.0,1890.0,-80.269936,25.859232,8220.0,5.0,3.0,1958.0,2007.0,395000.0," 631 E 40th St Hialeah, FL 33013 ",Hialeah,FL,33013.0,"631 E 40th St, Hialeah, FL 33013"
469900.0,2016.0,-95.48825,29.66669,9361.0,3.0,2.0,1962.0,2019.0,125000.0," 5734 Willowbend Blvd Houston, TX 77096 ",Houston,TX,77096.0,"5734 Willowbend Blvd, Houston, TX 77096"
295900.0,2369.0,-122.571465,45.544758,6534.0,3.0,1.0,1949.0,2019.0,125000.0," 8816 NE Siskiyou St Portland, OR 97220 ",Portland,OR,97220.0,"8816 NE Siskiyou St, Portland, OR 97220"
189900.0,1703.0,-111.68887,33.395454,1703.0,2.0,2.0,1974.0,2019.0,125000.0," 190 Leisure World Blvd Mesa, AZ 85206 ",Mesa,AZ,85206.0,"190 Leisure World Blvd, Mesa, AZ 85206"
214000.0,2610.0,-95.51333,29.950613,7479.0,3.0,3.0,1980.0,2019.0,125000.0," 6603 Sutter Park Ln Houston, TX 77066 ",Houston,TX,77066.0,"6603 Sutter Park Ln, Houston, TX 77066"
130000.0,816.0,-98.514854,29.378477,6273.0,3.0,2.0,1954.0,2019.0,125000.0," 818 Vermont St San Antonio, TX 78211 ",San Antonio,TX,78211.0,"818 Vermont St, San Antonio, TX 78211"
155000.0,1044.0,-84.50248,37.98181,5018.0,2.0,2.0,1998.0,2016.0,125000.0," 516 Old Manse Ct Lexington, KY 40517 ",Lexington,KY,40517.0,"516 Old Manse Ct, Lexington, KY 40517"
399000.0,2264.0,-95.56723,29.748583,9840.0,4.0,3.0,1967.0,2019.0,125000.0," 10803 Cedar Creek Dr Houston, TX 77042 ",Houston,TX,77042.0,"10803 Cedar Creek Dr, Houston, TX 77042"
250000.0,3103.0,-82.97549,39.969154,4356.0,3.0,2.0,1900.0,2019.0,125000.0," 188 N 18th St Columbus, OH 43203 ",Columbus,OH,43203.0,"188 N 18th St, Columbus, OH 43203"
242900.0,944.0,-122.326775,47.404892,55756.8,2.0,2.0,1982.0,2019.0,196000.0," 21935 7th Ave S #118 Des Moines, WA 98198 ",Des Moines,WA,98198.0,"21935 7th Ave S #118, Des Moines, WA 98198"
195900.0,1152.0,-106.74282,35.02972,4791.0,3.0,2.0,2019.0,2019.0,125000.0," 10000 Sacate Blanco Ave SW Albuquerque, NM 87121 ",Albuquerque,NM,87121.0,"10000 Sacate Blanco Ave SW, Albuquerque, NM 87121"
277990.0,3123.0,-97.42028,32.87098,5663.0,3.0,2.0,2016.0,2019.0,125000.0," Alder - 323101-Alder Plan in Lake Vista Ranch by History Maker Homes Fort Worth, TX 76179 ",Fort Worth,TX,76179.0,"Alder - 323101-Alder Plan in Lake Vista Ranch, Fort Worth, TX 76179"
108000.0,1266.0,-95.40684,29.89283,6599.0,3.0,2.0,1964.0,2019.0,125000.0," 531 Rocky Mountain Dr Houston, TX 77037 ",Houston,TX,77037.0,"531 Rocky Mountain Dr, Houston, TX 77037"
750000.0,1924.0,-97.18729,32.89815,1054.0,3.0,2.0,1949.0,2019.0,125000.0," 8145 Precinct Line Rd Fort Worth, TX 76182 ",Fort Worth,TX,76182.0,"8145 Precinct Line Rd, Fort Worth, TX 76182"
385000.0,3087.0,-98.65064,29.673016,7797.0,3.0,4.0,2006.0,2019.0,125000.0," 24819 White Crk San Antonio, TX 78255 ",San Antonio,TX,78255.0,"24819 White Crk, San Antonio, TX 78255"
565000.0,2226.0,-95.389534,29.751291,1477.0,3.0,4.0,2008.0,2019.0,125000.0," 1903 Crocker St Houston, TX 77006 ",Houston,TX,77006.0,"1903 Crocker St, Houston, TX 77006"
279900.0,1990.0,-87.90093,43.177006,10454.0,4.0,3.0,1978.0,2005.0,272000.0," 8810 N Rexleigh Dr Bayside, WI 53217 ",Bayside,WI,53217.0,"8810 N Rexleigh Dr, Bayside, WI 53217"
66000.0,1692.0,-76.57397,39.30537,1075.0,3.0,2.0,1928.0,2005.0,18000.0," 1209 N Ellwood Ave Baltimore, MD 21213 ",Baltimore,MD,21213.0,"1209 N Ellwood Ave, Baltimore, MD 21213"
183000.0,1132.0,-106.57829,35.07245,6534.0,3.0,2.0,1975.0,2019.0,125000.0," 406 Grove Northeast St NE Albuquerque, NM 87108 ",Albuquerque,NM,87108.0,"406 Grove Northeast St NE, Albuquerque, NM 87108"
169000.0,1081.0,-98.58673,29.41292,6098.0,2.0,2.0,2017.0,2019.0,125000.0," 231 & 235 Oklahoma St San Antonio, TX 78237 ",San Antonio,TX,78237.0,"231 & 235 Oklahoma St, San Antonio, TX 78237"
187620.0,2443.0,-96.83648,32.673145,10890.0,3.0,3.0,1967.0,2019.0,125000.0," 811 W Red Bird Ln Dallas, TX 75232 ",Dallas,TX,75232.0,"811 W Red Bird Ln, Dallas, TX 75232"
330000.0,1713.0,-115.19406,36.226444,3920.0,3.0,3.0,2018.0,2019.0,125000.0," 4021 Fire Fox Dr North Las Vegas, NV 89032 ",North Las Vegas,NV,89032.0,"4021 Fire Fox Dr, North Las Vegas, NV 89032"
238900.0,2055.0,-96.05419,36.04143,43560.0,3.0,2.0,2001.0,2007.0,187000.0," 5468 W 85th St Tulsa, OK 74131 ",Tulsa,OK,74131.0,"5468 W 85th St, Tulsa, OK 74131"
119900.0,1221.0,-79.81217,36.008877,9148.0,3.0,2.0,1974.0,2013.0,81500.0," 3407 Bristle Cone Rd Greensboro, NC 27406 ",Greensboro,NC,27406.0,"3407 Bristle Cone Rd, Greensboro, NC 27406"
794000.0,6954.0,-84.41585,38.04326,243064.80000000002,6.0,6.0,1956.0,2019.0,125000.0," 2311 Hume Rd Lexington, KY 40516 ",Lexington,KY,40516.0,"2311 Hume Rd, Lexington, KY 40516"
183638.0,2345.0,-106.535904,35.106686,10202.0,4.0,2.0,1957.0,2019.0,125000.0," 9642 Elvin Ave NE Albuquerque, NM 87112 ",Albuquerque,NM,87112.0,"9642 Elvin Ave NE, Albuquerque, NM 87112"
579900.0,1388.0,-118.26541,33.830708,8964.0,2.0,3.0,2014.0,2019.0,125000.0," 606 Colorado Cir #A Carson, CA 90745 ",Carson,CA,90745.0,"606 Colorado Cir #A, Carson, CA 90745"
87500.0,1536.0,-80.29279,36.05821,871.0,2.0,3.0,1982.0,2019.0,93510.0," 3107 Burke Mill Ct Winston Salem, NC 27103 ",Winston Salem,NC,27103.0,"3107 Burke Mill Ct, Winston Salem, NC 27103"
114900.0,716.0,-87.886444,43.061924,15245.999999999998,1.0,1.0,1929.0,2019.0,125000.0," 2422 N Cramer St #14 Milwaukee, WI 53211 ",Milwaukee,WI,53211.0,"2422 N Cramer St #14, Milwaukee, WI 53211"
1750000.0,3450.0,-118.46177,34.134136,13503.6,4.0,4.0,1961.0,2019.0,125000.0," 3461 Loadstone Dr Sherman Oaks, CA 91403 ",Sherman Oaks,CA,91403.0,"3461 Loadstone Dr, Sherman Oaks, CA 91403"
289900.0,1544.0,-86.690544,36.17252,15245.999999999998,2.0,1.0,1951.0,2014.0,160000.0," 223 Dellrose Dr Nashville, TN 37214 ",Nashville,TN,37214.0,"223 Dellrose Dr, Nashville, TN 37214"
135000.0,1344.0,-75.18467,40.048237,931.0,4.0,2.0,1920.0,2017.0,60000.0," 46 W Sharpnack St Philadelphia, PA 19119 ",Philadelphia,PA,19119.0,"46 W Sharpnack St, Philadelphia, PA 19119"
225000.0,2112.0,-76.70494,39.278385,1612.0,3.0,3.0,2014.0,2014.0,235564.0," 5336 Wyndholme Cir #3 Baltimore, MD 21229 ",Baltimore,MD,21229.0,"5336 Wyndholme Cir #3, Baltimore, MD 21229"
1895000.0,5769.0,-110.93507,32.42476,226076.40000000002,5.0,6.0,2006.0,2008.0,2100000.0," 2617 E Talante Canyon Pl Tucson, AZ 85737 ",Tucson,AZ,85737.0,"2617 E Talante Canyon Pl, Tucson, AZ 85737"
342000.0,1662.0,-111.95272,33.638607,5480.0,3.0,2.0,1991.0,2004.0,231250.0," 5935 E Phelps Rd Scottsdale, AZ 85254 ",Scottsdale,AZ,85254.0,"5935 E Phelps Rd, Scottsdale, AZ 85254"
85000.0,1364.0,-95.9522,41.242153,6909.0,3.0,1.0,1900.0,2012.0,96000.0," 1732 S 27th St Omaha, NE 68105 ",Omaha,NE,68105.0,"1732 S 27th St, Omaha, NE 68105"
348750.0,3671.0,-90.00007,35.15271,15681.599999999999,4.0,2.0,1901.0,2019.0,125000.0," 1716 N Pkwy Memphis, TN 38112 ",Memphis,TN,38112.0,"1716 N Pkwy, Memphis, TN 38112"
250000.0,1867.0,-81.501564,30.302803,8317.0,4.0,2.0,2003.0,2016.0,205000.0," 12066 Coachman Meadows Dr Jacksonville, FL 32246 ",Jacksonville,FL,32246.0,"12066 Coachman Meadows Dr, Jacksonville, FL 32246"
139000.0,1190.0,-81.45964,41.518913,6030.0,3.0,2.0,1948.0,1998.0,80000.0," 1527 Crestwood Rd Mayfield Heights, OH 44124 ",Mayfield Heights,OH,44124.0,"1527 Crestwood Rd, Mayfield Heights, OH 44124"
318500.0,3538.0,-95.672585,29.94197,6416.0,5.0,4.0,1999.0,2019.0,125000.0," 16726 Shallow Ridge Blvd Houston, TX 77095 ",Houston,TX,77095.0,"16726 Shallow Ridge Blvd, Houston, TX 77095"
270000.0,1608.0,-115.32996,36.232906,3049.0,4.0,3.0,2005.0,2016.0,165900.0," 4014 Sparrow Rock St Las Vegas, NV 89129 ",Las Vegas,NV,89129.0,"4014 Sparrow Rock St, Las Vegas, NV 89129"
245000.0,1741.0,-112.12773,33.644222,7575.0,3.0,1.75,1980.0,2017.0,212500.0," 3155 W Campo Bello Dr Phoenix, AZ 85053 ",Phoenix,AZ,85053.0,"3155 W Campo Bello Dr, Phoenix, AZ 85053"
405000.0,2176.0,-112.06855,33.355762,9100.0,3.0,3.0,2012.0,2013.0,293280.0," 10012 S 5th St Phoenix, AZ 85042 ",Phoenix,AZ,85042.0,"10012 S 5th St, Phoenix, AZ 85042"
289900.0,2287.0,-115.0848,36.126175,7405.0,5.0,2.0,1969.0,2019.0,150000.0," 3494 Ruth Dr Las Vegas, NV 89121 ",Las Vegas,NV,89121.0,"3494 Ruth Dr, Las Vegas, NV 89121"
497900.0,1576.0,-80.30263,25.736944,5250.0,4.0,3.0,1960.0,2018.0,309900.0," 6675 SW 36th St Miami, FL 33155 ",Miami,FL,33155.0,"6675 SW 36th St, Miami, FL 33155"
2175000.0,1372.0,-73.97291,40.74667,27007.2,2.0,4.0,1989.0,2014.0,1995000.0," 330 E 38th St #27D New York, NY 10016 ",New York,NY,10016.0,"330 E 38th St #27D, New York, NY 10016"
275000.0,2528.0,-85.611046,38.260296,6534.0,3.0,3.0,1989.0,2016.0,232500.0," 518 Vineleaf Dr Lyndon, KY 40222 ",Lyndon,KY,40222.0,"518 Vineleaf Dr, Lyndon, KY 40222"
409000.0,2393.0,-149.93024,61.13424,7700.0,4.0,3.0,1978.0,2019.0,125000.0," 9510 Arlene Dr Anchorage, AK 99502 ",Anchorage,AK,99502.0,"9510 Arlene Dr, Anchorage, AK 99502"
224999.0,1183.0,-115.094505,36.130054,6970.0,2.0,2.0,1963.0,2018.0,198000.0," 3277 Greenbriar Dr Las Vegas, NV 89121 ",Las Vegas,NV,89121.0,"3277 Greenbriar Dr, Las Vegas, NV 89121"
219900.0,2198.0,-106.695496,35.264786,4792.0,4.0,3.0,2005.0,2019.0,125000.0," 2011 Dillon Dr NE Rio Rancho, NM 87124 ",Rio Rancho,NM,87124.0,"2011 Dillon Dr NE, Rio Rancho, NM 87124"
1295000.0,4818.0,-97.4625,32.69792,21780.0,4.0,5.0,2015.0,2019.0,125000.0," 8620 Cantera Way Benbrook, TX 76126 ",Benbrook,TX,76126.0,"8620 Cantera Way, Benbrook, TX 76126"
589900.0,3300.0,-93.50597,45.057194,8250.0,5.0,4.0,2018.0,2018.0,595491.0," 17810 57th Ave N Plymouth, MN 55446 ",Plymouth,MN,55446.0,"17810 57th Ave N, Plymouth, MN 55446"
274900.0,1716.0,-81.492096,28.531513,18295.2,3.0,2.0,1985.0,2019.0,207600.0," 1002 Casasia Dr Orlando, FL 32835 ",Orlando,FL,32835.0,"1002 Casasia Dr, Orlando, FL 32835"
42900.0,1547.0,-86.17772,39.813805,5097.0,3.0,2.0,1921.0,2019.0,125000.0," 955 W 33rd St Indianapolis, IN 46208 ",Indianapolis,IN,46208.0,"955 W 33rd St, Indianapolis, IN 46208"
309000.0,2134.0,-80.05913,40.57037,11325.6,4.0,3.0,1965.0,2019.0,125000.0," 737 Wyngold Dr Pittsburgh, PA 15237 ",Pittsburgh,PA,15237.0,"737 Wyngold Dr, Pittsburgh, PA 15237"
151950.0,1350.0,-106.22924,31.689228,5998.0,3.0,2.0,2019.0,2019.0,125000.0," 13270 Emerald Isle St Horizon City, TX 79928 ",Horizon City,TX,79928.0,"13270 Emerald Isle St, Horizon City, TX 79928"
138388.0,1152.0,-75.02463,40.06253,2181.0,3.0,2.0,1956.0,2003.0,136680.0," 2736 Maxwell St Philadelphia, PA 19136 ",Philadelphia,PA,19136.0,"2736 Maxwell St, Philadelphia, PA 19136"
875000.0,1876.0,-122.23679,37.803383,4400.0,4.0,2.0,1947.0,2015.0,630000.0," 3127 Park Blvd Oakland, CA 94610 ",Oakland,CA,94610.0,"3127 Park Blvd, Oakland, CA 94610"
17900.0,829.0,-75.1598,40.038055,825.0,3.0,2.0,1925.0,2019.0,2500.0," 548 E Ashmead St Philadelphia, PA 19144 ",Philadelphia,PA,19144.0,"548 E Ashmead St, Philadelphia, PA 19144"
439000.0,4217.0,-95.17546,29.918625,10372.0,4.0,4.0,2014.0,2019.0,125000.0," 15819 Graham Spring Ln Houston, TX 77044 ",Houston,TX,77044.0,"15819 Graham Spring Ln, Houston, TX 77044"
419000.0,2657.0,-115.194496,36.14557,6534.0,5.0,4.0,1961.0,2018.0,269000.0," 4005 Esmeralda Ave Las Vegas, NV 89102 ",Las Vegas,NV,89102.0,"4005 Esmeralda Ave, Las Vegas, NV 89102"
265000.0,1750.0,-80.79454,35.20156,12196.800000000001,3.0,1.0,1951.0,2006.0,145000.0," 721 Fugate Ave Charlotte, NC 28205 ",Charlotte,NC,28205.0,"721 Fugate Ave, Charlotte, NC 28205"
54900.0,1200.0,-75.22394,39.966026,990.0,3.0,1.0,1925.0,2013.0,8800.0," 5155 Funston St Philadelphia, PA 19139 ",Philadelphia,PA,19139.0,"5155 Funston St, Philadelphia, PA 19139"
415000.0,1547.0,-93.28876,44.921974,5227.0,3.0,3.0,1919.0,2017.0,374000.0," 4436 Lyndale Ave S Minneapolis, MN 55419 ",Minneapolis,MN,55419.0,"4436 Lyndale Ave S, Minneapolis, MN 55419"
110000.0,1424.0,-81.624016,30.18801,1143.0,2.0,3.0,1982.0,2005.0,140000.0," 10406 Big Tree Cir E Jacksonville, FL 32257 ",Jacksonville,FL,32257.0,"10406 Big Tree Cir E, Jacksonville, FL 32257"
189900.0,1826.0,-82.43112,28.050621,6100.0,3.0,2.0,1969.0,2017.0,150000.0," 2235 E 113th Ave Tampa, FL 33612 ",Tampa,FL,33612.0,"2235 E 113th Ave, Tampa, FL 33612"
529000.0,2730.0,-117.33098,33.921223,9147.0,4.0,3.0,1988.0,2019.0,125000.0," 7132 Wood Rd Riverside, CA 92506 ",Riverside,CA,92506.0,"7132 Wood Rd, Riverside, CA 92506"
199500.0,2321.0,-91.07722,30.45011,43560.0,3.0,2.0,1975.0,2019.0,125000.0," 524 Marilyn Dr Baton Rouge, LA 70815 ",Baton Rouge,LA,70815.0,"524 Marilyn Dr, Baton Rouge, LA 70815"
135000.0,2282.0,-149.84285,61.17253,8999.0,3.0,2.0,1978.0,2019.0,125000.0," 5320 Tudortop Cir Anchorage, AK 99507 ",Anchorage,AK,99507.0,"5320 Tudortop Cir, Anchorage, AK 99507"
479900.0,3188.0,-115.32593,36.302082,5227.0,5.0,3.0,2017.0,2017.0,354226.0," 7727 Red Lake Peak St Las Vegas, NV 89166 ",Las Vegas,NV,89166.0,"7727 Red Lake Peak St, Las Vegas, NV 89166"
92000.0,616.0,-115.111755,36.098705,1615.0,1.0,1.0,1997.0,1999.0,62000.0," 4960 Harrison Dr #103 Las Vegas, NV 89120 ",Las Vegas,NV,89120.0,"4960 Harrison Dr #103, Las Vegas, NV 89120"
304900.0,3278.0,-97.295876,32.903366,5500.0,5.0,3.0,2010.0,2019.0,125000.0," 9017 Golden Sunset Trl Keller, TX 76244 ",Keller,TX,76244.0,"9017 Golden Sunset Trl, Keller, TX 76244"
1010000.0,1788.0,-118.32912,34.030087,5540.0,4.0,2.0,1912.0,2018.0,615000.0," 3929 Montclair St Los Angeles, CA 90018 ",Los Angeles,CA,90018.0,"3929 Montclair St, Los Angeles, CA 90018"
310000.0,2061.0,-82.299675,28.169983,8778.0,4.0,3.0,2015.0,2017.0,275000.0," 19311 Prairie Tree Pl Tampa, FL 33647 ",Tampa,FL,33647.0,"19311 Prairie Tree Pl, Tampa, FL 33647"
445000.0,1908.0,-111.75531,33.574963,6421.0,3.0,2.0,1999.0,2004.0,269500.0," 15031 E Desert Willow Dr Fountain Hills, AZ 85268 ",Fountain Hills,AZ,85268.0,"15031 E Desert Willow Dr, Fountain Hills, AZ 85268"
1795000.0,4500.0,-73.77179,40.776714,6250.0,6.0,6.0,2000.0,1998.0,538000.0," 2842 215th Pl Bayside, NY 11360 ",Bayside,NY,11360.0,"2842 215th Pl, Bayside, NY 11360"
649000.0,4071.0,-86.661224,33.42015,31798.8,5.0,4.0,1992.0,2001.0,481000.0," 3604 Shandwick Pl Birmingham, AL 35242 ",Birmingham,AL,35242.0,"3604 Shandwick Pl, Birmingham, AL 35242"
474900.0,2394.0,-86.750084,36.126476,7405.0,4.0,3.0,2019.0,2019.0,125000.0," 304 Vivelle Ave #B Nashville, TN 37210 ",Nashville,TN,37210.0,"304 Vivelle Ave #B, Nashville, TN 37210"
524900.0,2562.0,-86.16699,39.912014,6665.0,3.0,3.0,2019.0,2019.0,125000.0," 441 W 86th St Indianapolis, IN 46260 ",Indianapolis,IN,46260.0,"441 W 86th St, Indianapolis, IN 46260"
340000.0,1790.0,-118.24635,33.827297,6479.0,3.0,2.0,1964.0,2018.0,365000.0," 1477 E Bach St Carson, CA 90745 ",Carson,CA,90745.0,"1477 E Bach St, Carson, CA 90745"
280000.0,1988.0,-86.8419,33.40072,16988.4,3.0,2.0,1965.0,2019.0,125000.0," 344 S Burbank Dr Hoover, AL 35226 ",Hoover,AL,35226.0,"344 S Burbank Dr, Hoover, AL 35226"
750000.0,1158.0,-118.19,34.11956,5599.0,3.0,1.0,1925.0,2019.0,125000.0," 5909 Fayette St Los Angeles, CA 90042 ",Los Angeles,CA,90042.0,"5909 Fayette St, Los Angeles, CA 90042"
115000.0,930.0,-98.68361,29.52434,5489.0,2.0,2.0,2000.0,2019.0,125000.0," 8407 Jaclyn Park San Antonio, TX 78250 ",San Antonio,TX,78250.0,"8407 Jaclyn Park, San Antonio, TX 78250"
335000.0,2006.0,-111.70982,33.27368,5564.0,4.0,2.5,2003.0,2012.0,129000.0," 3708 E Sundance Ave Gilbert, AZ 85297 ",Gilbert,AZ,85297.0,"3708 E Sundance Ave, Gilbert, AZ 85297"
289900.0,1761.0,-116.24891,43.597595,9583.0,3.0,1.5,1960.0,2019.0,125000.0," 715 S Phillippi St Boise, ID 83705 ",Boise,ID,83705.0,"715 S Phillippi St, Boise, ID 83705"
269900.0,2014.0,-93.26712,44.933205,5227.0,3.0,2.0,1905.0,2012.0,74000.0," 3829 Portland Ave Minneapolis, MN 55407 ",Minneapolis,MN,55407.0,"3829 Portland Ave, Minneapolis, MN 55407"
420000.0,1799.0,-119.8884,39.537563,4511.0,4.0,3.0,2001.0,2001.0,198500.0," 2357 Crestone Dr Reno, NV 89523 ",Reno,NV,89523.0,"2357 Crestone Dr, Reno, NV 89523"
395000.0,2202.0,-97.506805,35.483906,6500.0,3.0,3.0,2015.0,2016.0,318000.0," 309 NE 14th St Oklahoma City, OK 73104 ",Oklahoma City,OK,73104.0,"309 NE 14th St, Oklahoma City, OK 73104"
283000.0,1659.0,-80.79936,35.03777,9453.0,3.0,3.0,1994.0,2002.0,147000.0," 6626 Flat Creek Dr Charlotte, NC 28277 ",Charlotte,NC,28277.0,"6626 Flat Creek Dr, Charlotte, NC 28277"
575000.0,2995.0,-110.88445,32.282887,41817.6,4.0,3.0,1959.0,2007.0,565000.0," 4127 N Via Norte Talon Tucson, AZ 85718 ",Tucson,AZ,85718.0,"4127 N Via Norte Talon, Tucson, AZ 85718"
2450000.0,3162.0,-118.42489,34.11131,12632.4,5.0,5.0,1962.0,2016.0,2100000.0," 2211 San Ysidro Dr Beverly Hills, CA 90210 ",Beverly Hills,CA,90210.0,"2211 San Ysidro Dr, Beverly Hills, CA 90210"
650000.0,3487.0,-78.946625,35.98028,26571.6,4.0,4.0,1965.0,2010.0,485000.0," 2727 Spencer St Durham, NC 27705 ",Durham,NC,27705.0,"2727 Spencer St, Durham, NC 27705"
449000.0,1536.0,-73.74806,40.673626,3998.0,3.0,2.0,1925.0,2019.0,125000.0," 13733 224th St Springfield Gardens, NY 11413 ",Springfield Gardens,NY,11413.0,"13733 224th St, Springfield Gardens, NY 11413"
120000.0,1316.0,-106.369934,31.762764,7135.0,3.0,2.0,1958.0,2019.0,125000.0," 7300 Mojave Dr El Paso, TX 79915 ",El Paso,TX,79915.0,"7300 Mojave Dr, El Paso, TX 79915"
142900.0,1170.0,-84.465096,37.97464,6499.0,3.0,2.0,1982.0,2019.0,125000.0," 1545 Flora Glen Way Lexington, KY 40515 ",Lexington,KY,40515.0,"1545 Flora Glen Way, Lexington, KY 40515"
154500.0,3028.0,-117.38526,47.662487,7031.0,4.0,2.0,1906.0,2017.0,100000.0," 618 N Madelia St Spokane, WA 99202 ",Spokane,WA,99202.0,"618 N Madelia St, Spokane, WA 99202"
199999.0,2606.0,-98.665665,29.466644,8364.0,4.0,2.0,1982.0,2019.0,125000.0," 8622 Oak Timber St San Antonio, TX 78251 ",San Antonio,TX,78251.0,"8622 Oak Timber St, San Antonio, TX 78251"
1200000.0,1283.0,-118.416374,33.98894,4885.0,3.0,2.0,1948.0,1996.0,151500.0," 12308 Allin St Los Angeles, CA 90230 ",Los Angeles,CA,90230.0,"12308 Allin St, Los Angeles, CA 90230"
320000.0,3084.0,-115.10008,36.196953,4792.0,8.0,4.0,1978.0,2018.0,242000.0," 3604 Thomas Ave North Las Vegas, NV 89030 ",North Las Vegas,NV,89030.0,"3604 Thomas Ave, North Las Vegas, NV 89030"
345000.0,2483.0,-101.85943,33.450237,43560.0,4.0,4.0,2014.0,2019.0,125000.0," 1908 County Road 7570 Lubbock, TX 79423 ",Lubbock,TX,79423.0,"1908 County Road 7570, Lubbock, TX 79423"
229900.0,1350.0,-76.610344,39.321953,2178.0,3.0,3.0,1900.0,2019.0,125000.0," 425 E 28th St Baltimore, MD 21218 ",Baltimore,MD,21218.0,"425 E 28th St, Baltimore, MD 21218"
899000.0,1280.0,-118.23657,34.04653,91476.0,2.0,2.0,2007.0,2014.0,590000.0," 629 Traction Ave #105 Los Angeles, CA 90013 ",Los Angeles,CA,90013.0,"629 Traction Ave #105, Los Angeles, CA 90013"
339000.0,1864.0,-119.74158,36.855606,6240.0,3.0,2.0,1996.0,2005.0,405000.0," 2310 E Omaha Ave Fresno, CA 93720 ",Fresno,CA,93720.0,"2310 E Omaha Ave, Fresno, CA 93720"
350000.0,2330.0,-86.75039,33.536747,6000.0,3.0,2.0,2007.0,2012.0,228000.0," 524 55th Pl S Birmingham, AL 35212 ",Birmingham,AL,35212.0,"524 55th Pl S, Birmingham, AL 35212"
159900.0,1103.0,-85.586266,38.275967,1004.0,2.0,2.0,1990.0,2010.0,117000.0," 9005 Dove Creek Ct Louisville, KY 40242 ",Louisville,KY,40242.0,"9005 Dove Creek Ct, Louisville, KY 40242"
150000.0,1236.0,-81.744255,41.391754,4800.0,5.0,2.0,1952.0,2019.0,125000.0," 6320 Westminster Dr Parma, OH 44129 ",Parma,OH,44129.0,"6320 Westminster Dr, Parma, OH 44129"
178995.0,1010.0,-80.17256,25.875124,1010.0,2.0,2.0,1969.0,2018.0,161000.0," 1251 NE 108th St #323 Miami, FL 33161 ",Miami,FL,33161.0,"1251 NE 108th St #323, Miami, FL 33161"
230000.0,1344.0,-110.83645,32.216,10890.0,3.0,2.0,1960.0,2001.0,125000.0," 7302 E Placita Antigua Tucson, AZ 85710 ",Tucson,AZ,85710.0,"7302 E Placita Antigua, Tucson, AZ 85710"
200000.0,1580.0,-97.21618,32.844852,9256.0,3.0,2.0,1965.0,2019.0,125000.0," 5401 Greenwood Way Fort Worth, TX 76180 ",Fort Worth,TX,76180.0,"5401 Greenwood Way, Fort Worth, TX 76180"
999900.0,2700.0,-73.8148,40.70733,2700.0,6.0,4.0,1920.0,2010.0,350000.0," 13942 86th Rd Jamaica, NY 11435 ",Jamaica,NY,11435.0,"13942 86th Rd, Jamaica, NY 11435"
